Price,Date,Close,High,Low,Open,Volume
Ticker,,AAPL,AAPL,AAPL,AAPL,AAPL
2394,2019-07-10,48.75059509277344,48.87053456066116,48.34999770925987,48.41956465038152,71588400
2395,2019-07-11,48.39558029174805,49.028860601199824,48.38598674384137,48.76979088457013,80767200
2396,2019-07-12,48.76739501953125,48.93530956539922,48.50352669012259,48.56349643223705,70380800
2397,2019-07-15,49.22555923461914,49.38387655433497,48.93530410465948,48.95689233094862,67789600
2398,2019-07-16,49.05524826049805,49.441453539912956,48.81536929589903,49.076836488848954,67467200
2399,2019-07-17,48.77938461303711,49.19677163205839,48.76019385833028,48.947299141394076,56430000
2400,2019-07-18,49.333492279052734,49.38626592647896,48.86332805478129,48.93529245220444,74162400
2401,2019-07-19,48.597076416015625,49.53500400468843,48.54190528146498,49.364688336820315,83717200
2402,2019-07-22,49.70771408081055,49.710111552508515,48.841750963766714,48.85134451082072,89111600
2403,2019-07-23,50.09632873535156,50.113122022027696,49.72451555883711,50.00517720568815,73420800
2404,2019-07-24,50.055545806884766,50.170686691236945,49.69572734055431,49.815666829331136,59966400
2405,2019-07-25,49.65974044799805,50.19227200117714,49.59017350388009,50.1083129059347,55638400
2406,2019-07-26,49.832462310791016,50.30981915459161,49.68853345381084,49.77009143131026,70475600
2407,2019-07-29,50.29781723022461,50.52810263617911,50.00036967035038,50.005168274295485,86693600
2408,2019-07-30,50.08192825317383,50.41296238448018,49.72930589424204,50.0771296491696,135742800
2409,2019-07-31,51.10380935668945,53.102001428275486,50.68642233067423,51.914601370393356,277125600
2410,2019-08-01,49.99796676635742,52.30080610324223,49.59257442379039,51.31010488877279,216071600
2411,2019-08-02,48.940093994140625,49.5181993588762,48.366783571996294,49.3023098139016,163448400
2412,2019-08-05,46.37819290161133,47.65194947419942,46.195886226790655,47.493632157235574,209572000
2413,2019-08-06,47.25615310668945,47.512825339880116,46.5461098048248,47.090636045699185,143299200
2414,2019-08-07,47.745506286621094,47.87024436990751,46.49334149076343,46.87474815629385,133457600
2415,2019-08-08,48.79856872558594,48.82255808256912,47.82945946381419,48.023760810487246,108038000
2416,2019-08-09,48.396461486816406,48.82265782887866,47.987114887204,48.47110591935263,98478800
2417,2019-08-12,48.273651123046875,48.65169375794879,47.953399498178506,48.06657126313836,89927600
2418,2019-08-13,50.317970275878906,51.08127540440363,48.27365845336094,48.40368732713886,188874000
2419,2019-08-14,48.82024383544922,49.708760821603875,48.7817164973543,48.918968761504,146189600
2420,2019-08-15,48.577049255371094,49.395735021606384,48.07861143932295,48.991208974526174,108909600
2421,2019-08-16,49.72320556640625,49.88212807374593,49.08270237561469,49.18865071384114,110481600
2422,2019-08-19,50.65025329589844,51.22333184974015,50.57319861770534,50.71526404718342,97654400
2423,2019-08-20,50.652671813964844,51.37263647705554,50.64304181400587,50.77788385845239,107537200
2424,2019-08-21,51.20166015625,51.44485708837532,50.95123980751882,51.28593824887725,86141600
2425,2019-08-22,51.15831756591797,51.635081413266526,50.746564465365324,51.33409348642569,89014800
2426,2019-08-23,48.79376220703125,51.05960055305975,48.39886613281487,50.42872726224644,187272000
2427,2019-08-26,49.720802307128906,49.88935482276287,49.37647018489091,49.569103205973704,104174400
2428,2019-08-27,49.159767150878906,50.21683682131637,49.00806802868337,50.050690863515506,103493200
2429,2019-08-28,49.48963928222656,49.53539003561432,48.957494677651994,49.1453108526982,63755200
2430,2019-08-29,50.32759094238281,50.40223903898198,49.76173581076194,50.20478918362739,83962000
2431,2019-08-30,50.26258850097656,50.67433801992344,49.89176923421205,50.604510421833155,84573600
2432,2019-09-03,49.53057861328125,49.83878999443562,49.174209892728285,49.70635455546238,80092000
2433,2019-09-04,50.37092590332031,50.44075347709429,49.92064919607755,50.1782929190848,76752400
2434,2019-09-05,51.35576248168945,51.521908401116775,50.92956255891965,51.047551146061835,95654800
2435,2019-09-06,51.3509521484375,51.63026985489595,51.17035937387427,51.54117859517896,77449200
2436,2019-09-09,51.5700798034668,52.11667504316361,50.82363176396849,51.73140893143098,109237600
2437,2019-09-10,52.17927169799805,52.198535368222906,50.97773012034865,51.49542793877774,127111600
2438,2019-09-11,53.838321685791016,53.86721903063329,52.4272898726223,52.50916139647741,177158400
2439,2019-09-12,53.71792984008789,54.519762318748334,53.66254907645763,54.12968304368053,128906800
2440,2019-09-13,52.67289733886719,53.16410811341554,52.256330996680475,52.97388532366072,159053200
2441,2019-09-16,52.949798583984375,53.00518301207086,52.38635002455924,52.42728394477362,84632400
2442,2019-09-17,53.14242935180664,53.17132669215555,52.76198015904004,52.96424684480587,73274800
2443,2019-09-18,53.640872955322266,53.66013662625414,52.8390405643594,53.22911979676367,101360000
2444,2019-09-19,53.205039978027344,53.87925005196079,53.062970872148405,53.45786691866771,88242400
2445,2019-09-20,52.427276611328125,53.5902943259236,52.364672449316515,53.30616350506077,221652400
2446,2019-09-23,52.66566467285156,52.935348684134595,52.40801723951081,52.72104542356095,76662000
2447,2019-09-24,52.41524124145508,53.57344590279538,52.297256322285335,53.221890377729395,124763200
2448,2019-09-25,53.22190856933594,53.33508036562552,52.28523394148432,52.624749330353076,87613600
2449,2019-09-26,52.94739532470703,53.200225952875144,52.69215811549392,52.97388241288026,75334000
2450,2019-09-27,52.68975067138672,53.205041917631995,52.318931443035666,53.10390672868572,101408000
2451,2019-09-30,53.92981719970703,54.07669946621,53.16410194467161,53.19058903122688,103909600
2452,2019-10-01,54.07910919189453,54.953179424877604,53.98520109304119,54.1946912167675,139223200
2453,2019-10-02,52.72345733642578,53.835907592119455,52.47543989247352,53.71069557972817,138449200
2454,2019-10-03,53.171329498291016,53.20504000200288,51.80123175069933,52.59583700593172,114426000
2455,2019-10-04,54.661808013916016,54.77739001036617,53.91054340783312,54.331926458531676,138478800
2456,2019-10-07,54.67385482788086,55.36492193825262,54.38009031476645,54.48363207307845,122306000
2457,2019-10-08,54.033355712890625,54.91464931879182,54.016502298134355,54.37528125988171,111820000
2458,2019-10-09,54.6666374206543,54.84963677919844,54.3319389532385,54.6666374206543,74770400
2459,2019-10-10,55.40345001220703,55.48772810325284,54.731646561284045,54.88334198132975,113013600
2460,2019-10-11,56.87709045410156,57.2214188925984,55.93800588024177,56.09211155799021,166795600
2461,2019-10-14,56.79522705078125,57.33941567346674,56.506279323022156,56.56166008291831,96427600
2462,2019-10-15,56.66279602050781,57.22383439279084,56.55684766163505,56.920439825794084,87360000
2463,2019-10-16,56.43404769897461,56.643537855903254,56.15232335776379,56.19325728691373,73903200
2464,2019-10-17,56.65315246582031,56.86263889167149,56.22936277841763,56.6074017120898,67585200
2465,2019-10-18,56.92524719238281,57.206971459334895,56.414769154933225,56.48700699434459,97433600
2466,2019-10-21,57.9124755859375,58.02805757904223,57.144357590626825,57.19251491733621,87247200
2467,2019-10-22,57.78005599975586,58.31942405093042,57.698184485557476,58.06900369490928,82293600
2468,2019-10-23,58.555397033691406,58.5698475413598,58.083449993262974,58.29534668236837,75828800
2469,2019-10-24,58.65172576904297,58.94549034945466,58.22552573448341,58.87565907628127,69275200
2470,2019-10-25,59.37409210205078,59.410209189237406,58.483168434474706,58.55058944666946,73477200
2471,2019-10-28,59.96883010864258,60.01698743795163,59.407788220478835,59.576340710144855,96572800
2472,2019-10-29,58.581878662109375,60.13738583425639,58.40851300210187,59.94956966792677,142839600
2473,2019-10-30,58.57465744018555,59.0658717968088,58.0810401770053,58.93584295422127,124522000
2474,2019-10-31,59.89900588989258,59.997730814775515,57.12991687660738,59.533007204842754,139162000
2475,2019-11-01,61.5989990234375,61.62548243900126,59.99533415230634,60.08683200161048,151125200
2476,2019-11-04,62.00352478027344,62.087802885565,61.493050334515786,61.96258718112971,103272000
2477,2019-11-05,61.91442108154297,62.16965825317563,61.71938149469798,61.895153739341644,79897600
2478,2019-11-06,61.940914154052734,62.00111174823086,61.49063732533464,61.8277423830643,75864400
2479,2019-11-07,62.65578079223633,62.87797622561507,62.33698153276228,62.48913605980215,94940400
2480,2019-11-08,62.827266693115234,62.89971772722084,62.03268595722276,62.477069497337645,69986400
2481,2019-11-11,63.324806213378906,63.39001216751522,62.37807059511693,62.382898208992735,81821200
2482,2019-11-12,63.26679992675781,63.46726002322999,63.01563148909406,63.16777862386409,87388800
2483,2019-11-13,63.873023986816406,63.94789252163896,63.05188022494246,63.066370433591906,102734400
2484,2019-11-14,63.43105697631836,63.972044412574895,63.300637729934714,63.69913320290586,89182800
2485,2019-11-15,64.18455505371094,64.18938266471842,63.5203937054578,63.68220343379087,100206400
2486,2019-11-18,64.50819396972656,64.5878901034768,63.815052084735555,64.19422230583804,86703200
2487,2019-11-19,64.31256866455078,64.72555427926248,64.09520820261831,64.7014014789589,76167200
2488,2019-11-20,63.56386947631836,64.26183889908727,62.89004548094563,64.13142705771119,106234400
2489,2019-11-21,63.27889633178711,63.76192288782129,63.07843618360873,63.684636869959746,121395200
2490,2019-11-22,63.223350524902344,63.56146766625346,62.99632743633783,63.41897570562695,65325200
2491,2019-11-25,64.33187866210938,64.3487863573065,63.402051241454195,63.447939345332685,84020400
2492,2019-11-26,63.82954406738281,64.52268597166542,63.39723325121489,64.46955275755316,105207600
2493,2019-11-27,64.68692016601562,64.72073556516953,64.07589182337021,64.14109775979452,65235600
2494,2019-11-29,64.54443359375,64.72556858044902,64.21838914361147,64.38745141269115,46617600
2495,2019-12-02,63.79815673828125,64.78594528994067,63.62668435220476,64.54925959322568,94487200
2496,2019-12-03,62.660621643066406,62.67993946193497,61.89743881575501,62.385292973988165,114430400
2497,2019-12-04,63.213680267333984,63.592857866147476,62.957676793454816,63.05187050555753,67181600
2498,2019-12-05,64.14110565185547,64.21598156342334,63.452798571483335,63.70880210651617,74424400
2499,2019-12-06,65.38005828857422,65.45009920383288,64.55649711525137,64.5999751073708,106075600
2500,2019-12-09,64.46472930908203,65.40179466423844,63.97928524744854,65.20858698429703,128042400
2501,2019-12-10,64.84148406982422,65.22548927689962,64.20871312410253,64.87046448237331,90420400
2502,2019-12-11,65.39453887939453,65.47424237789252,64.84630646504499,64.9211749815738,78756800
2503,2019-12-12,65.5611801147461,65.8268461449163,64.56131916352236,64.67241318690301,137310400
2504,2019-12-13,66.45238494873047,66.48861047070119,65.43319849834741,65.56120025624476,133587600
2505,2019-12-16,67.58992767333984,67.81454070722793,66.89437536419949,66.89920297821743,128186000
2506,2019-12-17,67.72273254394531,68.05118703210448,67.33389237179259,67.51986229471765,114158400
2507,2019-12-18,67.56092834472656,68.08259795841981,67.41119127763334,67.57541855312907,116028400
2508,2019-12-19,67.62853240966797,67.90868864256628,67.37011885354875,67.50294818267172,98369200
2509,2019-12-20,67.48847198486328,68.26372755491401,67.27593911783867,68.16229610408891,275978000
2510,2019-12-23,68.58977508544922,68.65015340858781,67.71308065421263,67.75172366546943,98572000
2511,2019-12-24,68.65496063232422,68.80470502037433,68.32892368052104,68.75639942804867,48478800
2512,2019-12-26,70.01712036132812,70.03402806090413,68.7588381558722,68.78781857205915,93121200
2513,2019-12-27,69.99053955078125,70.99765308437338,69.58479904432102,70.30933882174277,146266000
2514,2019-12-30,70.40592956542969,70.68850326907994,68.8843992638008,69.90841293370222,144114400
2515,2019-12-31,70.92039489746094,70.92764000326171,69.9229435666063,70.02196492615195,100805600
2516,2020-01-02,72.53851318359375,72.59889150198023,71.29230380764884,71.54588979671196,135480400
2517,2020-01-03,71.8332748413086,72.59404000584014,71.60866931689996,71.76565143491464,146322800
2518,2020-01-06,72.40567016601562,72.4443131708714,70.70300468370534,70.95418053006813,118387200
2519,2020-01-07,72.06513977050781,72.67133299565539,71.84536183598526,72.41532954893665,108872000
2520,2020-01-08,73.22439575195312,73.5262872851597,71.76807129058055,71.76807129058055,132079200
2521,2020-01-09,74.77975463867188,74.97296230565743,73.9513658951312,74.20253438813242,170108400
2522,2020-01-10,74.94881439208984,75.51396196419593,74.44647000292952,75.01402769601006,140644800
2523,2020-01-13,76.550048828125,76.57661912211044,75.14685723047293,75.26520375211625,121532000
2524,2020-01-14,75.51636505126953,76.6973684411486,75.39319829942681,76.48725308231118,161954400
2525,2020-01-15,75.19275665283203,76.19745295500711,74.76044574351113,75.31593080536074,121923600
2526,2020-01-16,76.1346435546875,76.24574496948411,75.3738782015038,75.73614811924845,108829200
2527,2020-01-17,76.9775161743164,76.97992629479913,76.07666915290817,76.3833883085302,137816400
2528,2020-01-21,76.45586395263672,77.04756709065205,76.31819960849738,76.6056010131108,110843200
2529,2020-01-22,76.7287826538086,77.28184283508286,76.6345889237427,76.94130817856995,101832400
2530,2020-01-23,77.0982894897461,77.17798563171488,76.23366779231166,76.78190767247501,104472000
2531,2020-01-24,76.87609100341797,78.08848500678306,76.68529344990502,77.34462735281411,146537600
2532,2020-01-27,74.61553192138672,75.29659377968004,73.63257108817264,74.88360812840847,161940000
2533,2020-01-28,76.72634887695312,76.89782122944564,75.39802593452413,75.49704725649863,162234000
2534,2020-01-29,78.33241271972656,79.1801266517597,77.61753550777614,78.35898301190313,216229200
2535,2020-01-30,78.21890258789062,78.27203580279424,76.9823558087521,77.4146666313588,126743200
2536,2020-01-31,74.75076293945312,77.93148808362285,74.45611650102718,77.50883992680524,199588400
2537,2020-02-03,74.54550170898438,75.7120077933663,72.99015534954077,73.492499808615,173788400
2538,2020-02-04,77.0064926147461,77.1972901245958,75.74579329608108,76.15153374175752,136616400
2539,2020-02-05,77.63444519042969,78.43385354098093,77.03066200298008,78.13437206813377,118826800
2540,2020-02-06,78.54253387451172,78.544951365906,77.34704752803583,77.90494263047137,105425600
2541,2020-02-07,77.47493743896484,78.29076771071938,76.9835021703116,78.04141892687844,117684000
2542,2020-02-10,77.8428955078125,77.8428955078125,75.97883426440146,76.05871954270658,109348800
2543,2020-02-11,77.37326049804688,78.4118136218486,77.15538413187909,78.33919062909048,94323200
2544,2020-02-12,79.21070098876953,79.21554005883662,77.82354276759801,77.82354276759801,113730400
2545,2020-02-13,78.6466293334961,78.97344754144679,78.27866056338509,78.48201230906955,94747600
2546,2020-02-14,78.6659927368164,78.91534147799902,78.15760972810558,78.61514926442095,80113600
2547,2020-02-18,77.22557067871094,77.40713550005586,76.16280771158402,76.34437253292894,152531200
2548,2020-02-19,78.34403228759766,78.57401741875222,77.46768033586122,77.46768033586122,93984000
